id,sursa_site,an,titlu,label_numeric,pred,prob_cls1
vrd_0429,veridica.ro,2024,"Rusia poartă un război just și etic, nu ca Israelul",1,1,0.6743482351303101
vrd_0602,veridica.ro,2025,Guvernarea de la Chișinău pregătește închiderea școlilor în limba rusă,1,1,0.6776905059814453
vrd_0232,veridica.ro,2023,"În 2023, România va pierde Transilvania",1,1,0.6724936366081238
vrd_0619,veridica.ro,2025,UE sabotează planul american de pace pentru a prelungi războiul,1,0,0.0040191225707530975
vrd_0289,veridica.ro,2023,Ucrainenii nu învață ceva util din instrucția NATO,1,0,0.002316552447155118
vrd_0049,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: ONU sprijină genocidul îndreptat împotriva rusofonilor din Ucraina,1,0,0.019267747178673744
vrd_0064,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: Polonia va prelua controlul asupra ""teritoriilor sale istorice"" din Ucraina cu ajutorul SUA",1,0,0.002603371860459447
vrd_0028,veridica.ro,2022,Kievul a înscenat pentru presă atacurile separatiștilor din Donbass asupra infrastructurii civile,1,0,0.006428970489650965
vrd_0612,veridica.ro,2025,În Moldova sunt edificate monumente naziste,1,0,0.01871367171406746
vrd_0650,veridica.ro,2026,Republica Moldova vrea să rupă relațiile diplomatice cu Rusia,1,0,0.001792667550034821
vrd_0234,veridica.ro,2023,Apropierea de UE aruncă Moldova în sărăcie,1,1,0.6764222979545593
vrd_0644,veridica.ro,2026,Zelenski a făcut trafic de minori cu Epstein,1,0,0.0016457346500828862
vrd_0086,veridica.ro,2022,Statele Unite au provocat războiul din Ucraina pentru a profita economic,1,1,0.6710357666015625
vrd_0284,veridica.ro,2023,Maia Sandu închide școli pentru că Occidentul vrea mână de lucru ieftină,1,1,0.6774649024009705
vrd_0493,veridica.ro,2025,"Republica Moldova, românizată în urma presiunilor Bucureștiului",1,0,0.1308833509683609
vrd_0439,veridica.ro,2024,Ucrainenii vor să-l ucidă pe secretarul general ONU,1,0,0.001806228538043797
vrd_0245,veridica.ro,2023,România este invadată de asiatici,1,1,0.676508367061615
vrd_0078,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: UE se teme de tuberculoza provenită din laboratoare NATO din Ucraina,1,0,0.0017824871465563774
vrd_0020,veridica.ro,2022,Forțele speciale britanice vor escalada situația din Donbass fără consimțământul Kievului,1,0,0.0035470810253173113
vrd_0346,veridica.ro,2024,"Euromaidanul, o acțiune rusofobă și fascistă care a cauzat războiul",1,1,0.6617054343223572
vrd_0598,veridica.ro,2025,"Militari britanici, alături de Rusia contra ""noului Hitler"", Zelenski",1,0,0.0016343154711648822
vrd_0323,veridica.ro,2023,Occidentul pregătește înlocuirea Maiei Sandu,1,0,0.06777060031890869
vrd_0181,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: Pierderile armatei ucrainene sunt atât de mari, încât elevii sunt forțați să doneze sânge pentru militari",1,0,0.004796718712896109
vrd_0258,veridica.ro,2023,Scoaterea Partidului Șor în afara legii e uzurpare a puterii în stat,1,1,0.6791849732398987
vrd_0478,veridica.ro,2025,NATO vrea ca România și Moldova să dea carne de tun pentru un război cu Rusia,1,0,0.003369917394593358
vrd_0048,veridica.ro,2022,"Un oficial rus cere ""denazificarea"" statelor baltice, Poloniei, Republicii Moldova și Kazahstanului",1,0,0.0030625169165432453
vrd_0388,veridica.ro,2024,Armata Republicii Moldova va deveni parte a armatei române,1,1,0.6774470210075378
vrd_0665,veridica.ro,2026,"UE ține în viață ""regimul nazist"" de la Kiev care respinge pacea",1,0,0.0027894750237464905
vrd_0111,veridica.ro,2022,"Dacă Republica Moldova ar fi fost parte a României, era o regiune subdezvoltată, cu o populația de analfabeți aserviți românilor",1,1,0.6772313117980957
vrd_0117,veridica.ro,2022,O baschetbalistă din România a murit din cauza vaccinării împotriva COVID-19,1,0,0.0031949190888553858
vrd_0434,veridica.ro,2024,"Ucraina se pregătește să atace Transnistria, cu sprijinul tacit al Occidentului",1,0,0.005442964844405651
vrd_0139,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: Pierderi de sute de mii de militari ucraineni, confirmate de un general de la Kiev",1,0,0.0033542115706950426
vrd_0217,veridica.ro,2023,Chișinăul promovează isteria antirusă,1,0,0.0033461630810052156
vrd_0253,veridica.ro,2023,În Republica Moldova nu există propagandă rusă,1,0,0.001850327244028449
vrd_0364,veridica.ro,2024,Ajutorul american pentru Ucraina va cauza distrugeri și victime,1,1,0.6701540946960449
vrd_0037,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: În laboratoarele secrete din Ucraina era produs coronavirus,1,0,0.0016604861011728644
vrd_0353,veridica.ro,2024,Guvern ucrainean în exil și război al Occidentului cu Rusia,1,1,0.6672308444976807
vrd_0587,veridica.ro,2025,Franța și Marea Britanie vor Transnistria ca să ajungă la Marea Neagră,1,0,0.01776452362537384
vrd_0176,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: În Ucraina sunt mobilizați doar rusofonii din est pentru că se dorește exterminarea lor,1,0,0.003884712466970086
vrd_0254,veridica.ro,2023,Occidentul forțează Moldova să urmeze calea Ucrainei,1,0,0.002009222749620676
vrd_0412,veridica.ro,2024,Germania va reloca migranții în Moldova,1,1,0.675128161907196
vrd_0206,veridica.ro,2023,Guvernarea de la Chișinău vrea să elimine limba moldovenească pentru că pregătește unirea cu România,1,0,0.19087059795856476
vrd_0320,veridica.ro,2023,Maia Sandu pregătește Moldova de război cu Rusia,1,0,0.002074080752208829
vrd_0071,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Președintele Poloniei a recunoscut că Varșovia va anexa teritorii ucrainene,1,0,0.01968563161790371
vrd_0303,veridica.ro,2023,"Televiziune închisă în Moldova pentru că promova ""valorile familiei tradiționale""",1,1,0.6785319447517395
vrd_0527,veridica.ro,2025,Ucraina refuză pacea și riscă să rămână fără aliați,1,0,0.0033805600833147764
vrd_0465,veridica.ro,2024,Zelenski e marioneta naziștilor,1,1,0.6724829077720642
vrd_0212,veridica.ro,2023,Ucraina blochează creare unei zone de protecție la centrala nucleară Zaporojie și vrea să provoace un accident nuclear,1,0,0.0020764232613146305
vrd_0447,veridica.ro,2024,Ucrainenii locuiesc pe teritoriul istoric al Rusiei,1,0,0.02213733084499836
vrd_0035,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: Kievul pregătea o agresiune împotriva Donbass-ului în martie, iar Rusia a fost nevoită să intervină pentru a o opri",1,0,0.002460337011143565
vrd_0061,veridica.ro,2022,Propagandă de război: Jandarmii francezi vor ascunde urmele crimelor comise de Ucraina la Bucea,1,0,0.004560449626296759
vrd_0336,veridica.ro,2024,NATO a atacat Rusia cu căpușe lansate din Ucraina,1,0,0.02245783619582653
vrd_0109,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: ONU și Turcia recunosc dreptul Rusiei de a controla porturile maritime ale Ucrainei,1,0,0.00261743925511837
vrd_0285,veridica.ro,2023,Ucrainenii din Polonia vor fi extrădați și trimiși pe front,1,0,0.003998023457825184
vrd_0610,veridica.ro,2025,UE încurajează China să întreţină războiul din Ucraina,1,1,0.6689485311508179
vrd_0275,veridica.ro,2023,Rusia îi salvează pe ucraineni de la autodistrugere,1,1,0.6761704683303833
vrd_0589,veridica.ro,2025,Ucraina s-a transformat într-un lagăr de concentrare,1,0,0.0016546372789889574
vrd_0251,veridica.ro,2023,"Summitul CPE, organizat pentru crearea unei coaliții anti-ruse",1,0,0.05485354736447334
vrd_0379,veridica.ro,2024,Ucrainenii își distrug orașele pentru a nu le lăsa Rusiei,1,1,0.6763518452644348
vrd_0250,veridica.ro,2023,Principiile morale împiedică Rusia să încheie războiul,1,1,0.6759694814682007
vrd_0358,veridica.ro,2024,Ucrainenii și rușii sunt același popor iar Rusia poartă un război sfânt,1,1,0.6761877536773682
vrd_0597,veridica.ro,2025,"Rusia, forțată să dezmembreze Ucraina ca să prevină războiul în Europa",1,1,0.671958327293396
vrd_0565,veridica.ro,2025,UE se opune negocierilor pentru că pregătește un război cu Rusia,1,0,0.0023953604977577925
vrd_0222,veridica.ro,2023,Ucraina va continua să asasineze ruși în baza unei liste publicate online,1,0,0.003463160013779998
vrd_0356,veridica.ro,2024,"Rusia, superioară tehnologic și militar Occidentului",1,0,0.002277678344398737
vrd_0385,veridica.ro,2024,Liderii ucraineni au cetăţenie americană,1,1,0.647749662399292
vrd_0063,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Ucraina a atacat cu arme chimice și biologice pozițiile militarilor ruși,1,0,0.002361592138186097
vrd_0427,veridica.ro,2024,"Referendumul pentru UE din Moldova e, de fapt, referendum pentru LGBT",1,1,0.6775537133216858
vrd_0367,veridica.ro,2024,Ucraina le interzice ortodocșilor să participe la slujba de Înviere,1,0,0.015157204121351242
vrd_0430,veridica.ro,2024,Stoltenberg va răspunde penal pentru războiul din Ucraina,1,0,0.0016165145207196474
vrd_0247,veridica.ro,2023,Ucraina este o invenție sovietică,1,0,0.002090158872306347
vrd_0210,veridica.ro,2023,Biserica Ortodoxă Ucraineană este persecutată de Kiev ca în perioada comunistă,1,1,0.6680870652198792
vrd_0089,veridica.ro,2022,Occidentul împinge Republica Moldova spre război cu Transnistria și Rusia,1,1,0.6745354533195496
vrd_0121,veridica.ro,2022,Guvernarea de la Chișinău subminează rolul limbii ruse și încalcă drepturile minorităților naționale,1,1,0.6755512952804565
vrd_0375,veridica.ro,2024,"Ucraina se destrămă, iar ucrainenii vor eliberați de Rusia",1,0,0.005466789938509464
vrd_0663,veridica.ro,2026,"Dacă R. Moldova părăsește CSI, nu mai recunoaște destrămarea URSS",1,0,0.013253179378807545
vrd_0381,veridica.ro,2024,Rusia este mai democratică decât Ucraina,1,0,0.001605961937457323
vrd_0541,veridica.ro,2025,Nu există propagandă rusă în Republica Moldova,1,0,0.004212251864373684
vrd_0557,veridica.ro,2025,"70.000 de militari NATO, dislocați în România pentru a ocupa Odesa",1,0,0.003325052559375763
vrd_0395,veridica.ro,2024,România pregătește un război în Transnistria,1,0,0.01780552975833416
vrd_0546,veridica.ro,2025,Ucraina a devenit un lagăr de concentrare nazist,1,1,0.6176682710647583
vrd_0496,veridica.ro,2025,"UE șantajează Moldova că, fără un guvern european, îi taie finanțarea",1,0,0.024546055123209953
vrd_0419,veridica.ro,2024,Militarii ucraineni răpesc copii în Donbas,1,0,0.002356434240937233
vrd_0268,veridica.ro,2023,"Pentru a adera la UE, Republica Moldova trebuie să trimită soldați în războiul din Ucraina",1,0,0.024997062981128693
vrd_0330,veridica.ro,2024,Occidentul vrea să transforme R. Moldova într-un cap de pod antirusesc,1,0,0.006394019350409508
vrd_0094,veridica.ro,2022,DEZINFORMARE În Republica Moldova se introduce cenzura prin interzicerea difuzării unor categorii de programe din Rusia,1,0,0.007623695302754641
vrd_0279,veridica.ro,2023,"Forțat de Occident să renunțe la CSI, Chișinăul își distruge economia",1,1,0.6749687194824219
vrd_0301,veridica.ro,2023,UE îi recomandă lui Zelenski să-i cedeze Rusiei teritorii,1,0,0.0031891888938844204
vrd_0536,veridica.ro,2025,"Denazificarea Ucrainei, necesară pentru a salva limba și cultura rusă",1,0,0.0022035478614270687
vrd_0584,veridica.ro,2025,UE împinge SUA și Rusia spre un război nuclear din cauza Ucrainei,1,0,0.012594515457749367
vrd_0235,veridica.ro,2023,Occidentul va ordona Poloniei să atace Belarusul și să ocupe Liovul,1,0,0.01943386159837246
vrd_0123,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Anthony Fauci a confirmat că virusul SARS-CoV-2 a fost produs în laboratoarele din Ucraina,1,0,0.001650489866733551
vrd_0574,veridica.ro,2025,Rusia trebuie să anexeze Ucraina,1,1,0.6726195216178894
vrd_0585,veridica.ro,2025,Chișinăul folosește amenințarea rusă ca șantaj să ceară mai mulți bani de la UE,1,0,0.002329980256035924
vrd_0188,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: SUA au declarat război Rusiei, permițând armatei ucrainene să bombardeze Crimeea",1,0,0.0033269606065005064
vrd_0633,veridica.ro,2025,Europarlamentarii români au votat pentru înarmare și război,1,1,0.6804394125938416
vrd_0441,veridica.ro,2024,Referendumul din Moldova permite abandonarea neutralității și unirea cu România,1,1,0.6622354388237
vrd_0299,veridica.ro,2023,Zelenski nu mai este sprijinit în Occident și în România,1,0,0.0018011247739195824
vrd_0036,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: Președintele Ucrainei, Volodimir Zelenski, ar putea recunoaște Donbass-ul și Crimeea ca teritorii ale Rusiei",1,0,0.002002470660954714
vrd_0224,veridica.ro,2023,Viitorul stat polono-ucrainean va dezmembra România,1,1,0.668161928653717
vrd_0616,veridica.ro,2025,Radu Gyr a fost condamnat la moarte doar pentru o poezie,1,1,0.558017373085022
vrd_0368,veridica.ro,2024,Rusia eliberează Ucraina de sub ocupația ucraineană,1,1,0.6736699342727661
vrd_0202,veridica.ro,2023,"""Operațiunea militară specială"" a salvat Rusia de invazia NATO și nazismul ucrainean",1,0,0.004086045082658529
vrd_0372,veridica.ro,2024,Rusia luptă în Ucraina pentru valorile tradiționale,1,1,0.6794776916503906
vrd_0621,veridica.ro,2025,Aderarea Republicii Moldova ar distruge economia UE,1,0,0.002163644414395094
vrd_0453,veridica.ro,2024,Moldova vrea zid la granița cu Ucraina,1,0,0.003580755088478327
vrd_0091,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Armata ucraineană masacrează rusofonii în timpul retragerii din Donbass,1,0,0.002642190083861351
vrd_0053,veridica.ro,2022,SUA trimite în Ucraina militari afghani care au fugit de talibani în Occident,1,0,0.002675117924809456
vrd_0168,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Francezii resping politica de sancțiuni față de Rusia și asistența acordată Ucrainei,1,0,0.0021667215041816235
vrd_0396,veridica.ro,2024,"Cetățean UE, condamnat la închisoare pentru arborarea drapelului rus",1,0,0.00629792083054781
vrd_0394,veridica.ro,2024,Occidentul rusofob și nazist distruge sportul mondial,1,0,0.027363169938325882
vrd_0193,veridica.ro,2023,Acțiunile militarilor ruși în regiunea Herson sunt un exemplu de comportament uman,1,0,0.0022696498781442642
vrd_0408,veridica.ro,2024,Ucrainenii nu vor războiul mondial urmărit de Zelenski,1,0,0.0020048734731972218
vrd_0511,veridica.ro,2025,UE nu-l va lăsa pe Zelenski să pună capăt războiului,1,0,0.001761127612553537
vrd_0377,veridica.ro,2024,Parteneriatul de securitate cu UE duce Moldova în NATO,1,0,0.08928404003381729
vrd_0360,veridica.ro,2024,SUA și Occidentul nu oferă sprijin real Republicii Moldova,1,0,0.056671854108572006
vrd_0436,veridica.ro,2024,Ucrainenii părăsesc UE pentru Rusia,1,0,0.0021335796918720007
vrd_0590,veridica.ro,2025,UE și NATO vor să ocupe Moldova cu ajutorul Maiei Sandu,1,1,0.6080420017242432
vrd_0631,veridica.ro,2025,Republica Moldova își pune economia pe picior de război,1,0,0.0023863441310822964
vrd_0257,veridica.ro,2023,Marea Azov e o mare internă a Rusiei,1,0,0.004715427290648222
vrd_0542,veridica.ro,2025,"Crimeea este a Rusiei, iar Ucraina a admis acest lucru",1,0,0.0020079638343304396
vrd_0629,veridica.ro,2025,Pacea în Ucraina depinde de înlăturarea regimului Zelenski,1,0,0.002523370087146759
vrd_0549,veridica.ro,2025,România va înlocui Polonia ca hub de tranzit pentru armele destinate Ucrainei,1,1,0.6877898573875427
vrd_0648,veridica.ro,2026,Ucraina construiește o stațiune de lux cu bani românești,1,1,0.6803605556488037
vrd_0384,veridica.ro,2024,Ucraina și Occidentul vor organiza noi atacuri teroriste în Rusia,1,0,0.004460263065993786
vrd_0059,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Ucraina nu reconstruiește Harkovul pentru că știe că acesta se va alipi la Rusia,1,0,0.0030407451558858156
vrd_0558,veridica.ro,2025,"Ca să distrugă Rusia, NATO e dispus să sacrifice Ucraina",1,1,0.6717158555984497
vrd_0326,veridica.ro,2023,SUA vor ca Zelenski să încheie războiul,1,0,0.004507365170866251
vrd_0119,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: Din cauza propagandei neonaziste a Kievului, ucrainenii nu înțeleg că sunt eliberați de Rusia, nu ocupați",1,0,0.0017633764073252678
vrd_0443,veridica.ro,2024,Pacea în Ucraina depinde de Occident,1,0,0.0034448071382939816
vrd_0110,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Autoritățile ucrainene au abandonat Hersonul. Regiunea se va uni cu Rusia care va proteja limba ucraineană,1,0,0.002842169953510165
vrd_0442,veridica.ro,2024,Referendumul privind aderarea Republicii Moldova la UE a fost fraudat de autoritatile proeuropene,1,0,0.0058174049481749535
vrd_0668,veridica.ro,2026,800 de militari americani răniți au fost aduși la Baza Kogălniceanu,1,0,0.13355962932109833
vrd_0280,veridica.ro,2023,Trupele NATO din România ameninţă pacea,1,1,0.6773183345794678
vrd_0310,veridica.ro,2023,"UE vrea denazificarea Ucrainei, dar Kievul se opune",1,0,0.019589539617300034
vrd_0391,veridica.ro,2024,Rusia nu s-a opus apropierii Ucrainei de UE,1,1,0.6608253121376038
vrd_0300,veridica.ro,2023,România obligă Ucraina și Moldova să interzică limba moldovenească,1,0,0.015353296883404255
vrd_0137,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Referendumurile de alipire la Rusia a teritoriilor din estul și sudul Ucrainei respectă Carta ONU,1,0,0.0017512099584564567
vrd_0341,veridica.ro,2024,Parteneriatele economice cu SUA duc la faliment,1,1,0.6738036870956421
vrd_0306,veridica.ro,2023,Rusia luptă în Ucraina pentru libertatea palestinienilor,1,1,0.6742597818374634
vrd_0467,veridica.ro,2024,Zelenski refuză pacea pentru a nu-și pierde veniturile,1,0,0.0037392384838312864
vrd_0369,veridica.ro,2024,În 1945 Rusia a învins prima oară Occidentul colectiv,1,1,0.6757673025131226
vrd_0183,veridica.ro,2022,Moldova investește bani mai mulți în apărare pentru că se pregătește de război cu Rusia,1,0,0.46878576278686523
vrd_0437,veridica.ro,2024,"Lupta politică în R. Moldova se duce între ""pro-români"" și ""pro-moldoveni""",1,0,0.01563212275505066
vrd_0223,veridica.ro,2023,"SUA vor trimite în ofensivă 200 de mii de militari-sinucigași ucraineni, subordonați direct Pentagonului",1,0,0.003865676699206233
vrd_0151,veridica.ro,2022,În Republica Moldova au fost interzise protestele în zilele lucrătoare,1,0,0.014775407500565052
vrd_0604,veridica.ro,2025,Moldova poate adera la UE doar dacă se implică în războiul din Ucraina,1,1,0.6406585574150085
vrd_0213,veridica.ro,2023,Diplomați occidentali pregătesc intrarea Moldovei în război,1,0,0.007162788417190313
vrd_0514,veridica.ro,2025,Pacea în Ucraina depinde de victoria Rusiei,1,1,0.6574985980987549
vrd_0643,veridica.ro,2026,Integrarea europeană slăbește securitatea energetică a Republicii Moldova,1,0,0.015176941640675068
vrd_0485,veridica.ro,2025,"Moldovenii, forțați să vorbească limba minorității române",1,0,0.03710736706852913
vrd_0492,veridica.ro,2025,Elita de la Kiev refuză pacea lui Trump ca să rămână la putere,1,0,0.0047639524564146996
vrd_0014,veridica.ro,2022,Simona Halep a pierdut la Australian Open pentru că s-a vaccinat,1,0,0.0022404480259865522
vrd_0160,veridica.ro,2022,Rusia poate reface Moldova lui Ștefan cel Mare în dauna României,1,0,0.02033962309360504
vrd_0296,veridica.ro,2023,UE și România pregătesc în Transnistria un scenariu ca în Nagorno Karabah,1,1,0.6667089462280273
vrd_0312,veridica.ro,2023,Pacea în Ucraina depinde de SUA și de plecarea lui Zelenski,1,0,0.0023481883108615875
vrd_0305,veridica.ro,2023,UE nu va mai ajuta financiar Ucraina,1,0,0.004341525956988335
vrd_0500,veridica.ro,2025,Chișinăul forțează Transnistria să răspândească narațiuni pro-românești și anti-rusești,1,1,0.6804985404014587
vrd_0599,veridica.ro,2025,"Republica Moldova se transformă într-o ""dictatură bananieră"" controlată de UE",1,1,0.6772072911262512
vrd_0495,veridica.ro,2025,"""Operațiunea militară specială"" a salvat Rusia de NATO și naziști",1,0,0.011144469492137432
vrd_0140,veridica.ro,2022,PROPAGANDĂ DE RĂZBOI: Observatorii din Occident confirmă că referendumurile din Ucraina au respectat standardele democratice,1,0,0.0023925125133246183
vrd_0581,veridica.ro,2025,Chișinăul urmărește anexarea Transnistriei și integrarea acesteia în România,1,1,0.679419994354248
vrd_0345,veridica.ro,2024,România e un stat de mâna a doua în UE și Moldova riscă aceeași soartă,1,1,0.6615038514137268
vrd_0337,veridica.ro,2024,Curtea Internațională de Justiție spune că Rusia nu e agresor,1,0,0.0028590012807399035
vrd_0635,veridica.ro,2025,Cucerirea Odesei de ruși va asigura securitatea energetică a Transnistriei,1,0,0.07425957918167114
vrd_0568,veridica.ro,2025,Rusia luptă de una singură împotriva agresiunii Occidentului,1,0,0.0029971853364259005
vrd_0146,veridica.ro,2022,"Opoziția de la Chișinău și-a unit eforturile împotriva guvernării, organizând proteste masive",1,1,0.6695424318313599
vrd_0499,veridica.ro,2025,Rada Supremă îl va suspenda pe Zelenski,1,0,0.0035375747829675674
vrd_0507,veridica.ro,2025,Crimeea a decis liber și independent să revină la Rusia,1,0,0.04776287078857422
vrd_0449,veridica.ro,2024,Republica Moldova nu vrea să lupte împotriva glorificării nazismului,1,0,0.008220539428293705
vrd_0657,veridica.ro,2026,Ucrainenii din est vor alipirea regiunii la Rusia,1,0,0.018186425790190697
vrd_0664,veridica.ro,2026,România va da Ucrainei gazele extrase din Marea Neagră,1,1,0.6746298670768738
vrd_0171,veridica.ro,2022,Curtea de la Haga a recunoscut că Rusia nu a fost implicată în doborârea avionului MH17 în 2014,1,0,0.002774154534563422
vrd_0366,veridica.ro,2024,Bucureștiul se teme că moldovenii vor denunța Unirea din 1859,1,1,0.6787242889404297
vrd_0540,veridica.ro,2025,"Rusia vrea pace, dar Occidentul forțează Kievul să continue războiul",1,0,0.002183545148000121
vrd_0592,veridica.ro,2025,"Macron vrea război cu Rusia, dar armata se opune",1,0,0.001889471081085503
vrd_0209,veridica.ro,2023,Specialiștii centralelor nucleare din Ucraina vor fi trimiși pe front,1,0,0.02012191154062748
vrd_0504,veridica.ro,2025,Ucraina ocupă teritorii rusești,1,0,0.002989400178194046
vrd_0452,veridica.ro,2024,Rusofobia naziștilor ucraineni face imposibilă terminarea războiului,1,0,0.006872803438454866
vrd_0104,veridica.ro,2022,"PROPAGANDĂ DE RĂZBOI: Zaporojie a stabilit contacte cu cel puțin 15 state, inclusiv membre UE",1,0,0.0018473826348781586
vrd_0433,veridica.ro,2024,"Europa, amenințată de un nou val de refugiați ucraineni",1,0,0.006803025491535664
vrd_0424,veridica.ro,2024,Referendumul din Republica Moldova are ca scop eliminarea opoziției,1,1,0.6789578199386597
